"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"147","M80nmK-recU","2017-02-01T11:05:30.000Z","【マインクラフト】UFOにビーコンの光を当てて、超リアルにしたい！【ヒカキンのマイクラ実況 Part330】【ヒカクラ】",1445021,5235,626,3300
"148","7of4Dqmmu8M","2017-02-01T08:57:38.000Z","【モンスト】4000万人記念ガチャ3日目！そろそろ来てよパンドラ( ；∀；)【ヒカキンゲームズ】",603432,3145,507,2068
"149","1otcndNRrCE","2017-01-31T08:40:40.000Z","【モンスト】4000万人記念ガチャ2日目！今日こそ来いパンドラ！【ヒカキンゲームズ】",686399,3881,620,2068
"150","BZbVKnvtoHM","2017-01-30T11:26:51.000Z","【モンスト】4000万人記念ガチャ1日目！来いパンドラ&ガブリエル！【ヒカキンゲームズ】",882194,4315,914,2729
"151","yfO1s31SJ_k","2017-01-30T08:25:59.000Z","【モンスト】オーブ125個！超獣神祭でストライクショット～！の確定演出からの！！！？【ヒカキンゲームズ】",1519277,8421,2163,4010
"152","gRdlkOXmeU4","2017-01-28T08:00:03.000Z","【モンスト】モン玉ガチャが。。。【ヒカキンゲームズ】",1257418,6000,1563,1883
"153","ens6G1xZhMc","2017-01-27T09:20:33.000Z","【マインクラフト】UFOに村人沢山乗せてみたw【ヒカキンのマイクラ実況 Part329】【ヒカクラ】",2111259,6638,951,3043
"154","MJA2i4PlXEg","2017-01-26T11:32:40.000Z","<U+200B> 【マインクラフト】UFO作ってみた！これぞ未確認飛行物体！【ヒカキンのマイクラ実況 Part328】【ヒカクラ】",2567963,7932,1492,3205
"155","4ihdCbI1ZD0","2017-01-25T08:30:01.000Z","【青鬼2 たけし編】ヒカキンの実況プレイ Part3(最終回)【ホラーゲーム】",2118342,6899,600,1342
"156","lqmvUn5JV1I","2017-01-25T09:00:01.000Z","バイオハザード７で親父にめっちゃ襲われたw【ヒカキンゲームズ】【BIOHAZARD7 resident evil】",2829039,7689,1467,2021
"157","GpidjbBnTec","2017-01-24T11:07:04.000Z","【マインクラフト】最強の落下耐性防具を着てると100ブロックの高さから落ちても死なないのか実験！【ヒカキンのマイクラ実況 Part327】【ヒカクラ】",2310801,8144,1389,3054
"158","Wyrt0WNZJKc","2017-01-23T08:20:08.000Z","【モンスト】爆絶蓬莱についに勝利か!?【ヒカキンゲームズ】",1759785,6232,2102,2692
"159","dY4kszGMsag","2017-01-22T09:14:27.000Z","【青鬼2 たけし編】ヒカキンの実況プレイ Part2【ホラーゲーム】",2040355,6904,724,1733
"160","veNiajYUOZs","2017-01-21T10:19:37.000Z","奇跡の大逆転!?織田信長絶級に挑戦！【ヒカキンゲームズ】【逆転オセロニア】",897813,2947,523,1317
"161","7k6ITmEJnGc","2017-01-20T09:30:00.000Z","【青鬼2 たけし編】ヒカキンの実況プレイ Part1【ホラーゲーム】",3373277,10575,1344,3180
"162","f0A7F1SIzdY","2017-01-23T09:00:31.000Z","余裕だと思ったらまさかの展開に…【ヒカキンゲームズ】【星ドラ 竜王】",822413,1753,337,734
"163","hJfiU-cuaiw","2017-01-19T09:00:02.000Z","【マインクラフト】氷のバイオーム自力で作ってみたwww【ヒカキンのマイクラ実況 Part326】【ヒカクラ】",1477947,5378,938,2057
"164","T9ZTJZkf5nI","2017-01-17T12:59:31.000Z","【マインクラフト】世界が全てお菓子になるリソースパックがめちゃカワイイw【ヒカキンのマイクラ実況 Part325】【ヒカクラ】",3463456,8946,1404,2727
"165","KDhR_ULIeQA","2017-01-13T09:00:01.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part11(ひろし編最終回)【ホラーゲーム】",3869254,10833,1512,3533
"166","DI8MOGUrwDU","2017-01-12T09:00:00.000Z","【マインクラフト】ラマを大量に捕獲して繁殖させるぞ！【ヒカキンのマイクラ実況 Part324】【ヒカクラ】",1966496,6236,738,2218
"167","V7ye47UqrJ8","2017-01-11T09:58:46.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part10【ホラーゲーム】",2946756,8712,1222,2680
"168","RrGoBPfzEa8","2017-01-10T10:47:37.000Z","【モンスト】アルカディアと無課金編成で激闘！勝利なるか！【ヒカキンゲームズ】",1230258,4708,1987,1693
"169","L7rhNFeaUXk","2017-01-09T08:50:27.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part9【ホラーゲーム】",2581107,8554,1426,3727
"170","0YcROVeHQmU","2017-01-08T09:14:13.000Z","【マインクラフト】これぞロケット花火暴走族！ネザーで大暴れしてみた！【ヒカキンのマイクラ実況 Part323】【ヒカクラ】",1848380,6110,1300,3394
"171","FSWJwFlv1Qw","2017-01-07T10:32:29.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part8【ホラーゲーム】",2316730,7566,718,2775
"172","n8J8nRmR7iI","2017-01-06T09:00:30.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part7【ホラーゲーム】",2382513,7571,869,3051
"173","SStVDE3pbOA","2017-01-06T08:30:00.000Z","【マインクラフト】花火の爆発で敵を爆破しまくってみたw【ヒカキンのマイクラ実況 Part322】【ヒカクラ】",1588923,5371,764,2401
"174","UaB93-5knvo","2017-01-05T10:13:26.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part6【ホラーゲーム】",2160629,7619,748,3202
"175","Am7pNvwfWcQ","2017-01-05T09:37:36.000Z","【マインクラフト】エンドポータルの上の天井ぶち抜いてみた！【ヒカキンのマイクラ実況 Part321】【ヒカクラ】",1979766,6445,1070,2961
"176","XDxQdCmZ2qA","2017-01-04T09:15:31.000Z","【マインクラフト】ピストン使えば奈落までブロック置けるのかためしてみた！【ヒカキンのマイクラ実況 Part320】【ヒカクラ】",1571691,5869,1428,2710
"177","9Xq-mau45qs","2017-01-03T10:04:02.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part5【ホラーゲーム】",2694449,8032,767,2123
"178","dgh3EujfHZU","2017-01-03T08:00:30.000Z","【モンスト】新爆絶蓬莱に初見チャレンジ！【ヒカキンゲームズ】",1058480,3506,1244,1741
"179","THp0EgC3MM0","2017-01-02T14:43:28.000Z","【モンスト】新春超獣神祭にオーブ116個でリヘ゛ンシ゛したらまさかのあいつが２体も!? 【ヒカキンゲームズ】",1819173,6524,1077,2716
"180","Xo1Hci_sRiw","2017-01-02T09:00:01.000Z","ガチャ30連であいつが!?そして最凶アルキメデス激級に挑戦！【ヒカキンゲームズ】【逆転オセロニア】",1290182,2928,649,1423
"181","Wj_qzYOtPkA","2017-01-01T09:10:51.000Z","【モンスト】パンドラくるか!? 新春超獣神祭をジジキンに引いてもらったw 【ヒカキンゲームズ】",1078924,6178,646,2751
"182","PmYehwa5oEw","2016-12-31T08:00:03.000Z","【マインクラフト】エンドの下の奈落ギリギリに地面を作りたい！【ヒカキンのマイクラ実況 Part319】【ヒカクラ】",2329458,7935,1761,6405
"183","9LJKC7hyUpg","2016-12-30T09:00:00.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part4【ホラーゲーム】",2719726,8208,890,2654
"184","w4cdWzPulYg","2016-12-29T09:36:25.000Z","【マインクラフト】エンドの下をロケット花火で飛んだら世界が変わった…【ヒカキンのマイクラ実況 Part318】【ヒカクラ】",1884313,8207,1421,4686
"185","msNzCGg5aHs","2016-12-28T08:30:00.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part3【ホラーゲーム】",2589960,7915,863,2111
"186","zdd0U4bVT68","2016-12-28T06:56:12.000Z","【モンスト】モン玉ガチャLv4で今度こそ来い！大当たり！【ヒカキンゲームズ】",1244172,4769,963,5031
"187","x7ALCx0Qi-M","2016-12-27T09:44:48.000Z","【マインクラフト】アプデで防具が焼けるらしいから焼きまくってみたw【ヒカキンのマイクラ実況Part317】【ヒカクラ】",2751115,7967,2053,3728
"188","sHjlZR1L0ak","2016-12-26T09:05:58.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part2【ホラーゲーム】",2878271,9096,957,2494
"189","HwGsBbOBGyc","2016-12-25T09:00:00.000Z","【マインクラフト】ロケット花火打ちまくれば宇宙いけんじゃね!?高度9999を超える！【ヒカキンのマイクラ実況 Part316】【ヒカクラ】",2542197,8708,1611,2814
"190","a03lBYz6RFc","2016-12-25T08:30:04.000Z","【モンスト】クリスマスガチャであいつが!? 来いラファエル！【ヒカキンゲームズ】",1472404,5611,1689,2985
"191","aO1JvkuWcNk","2016-12-24T09:00:01.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part1【ホラーゲーム】",3919942,11334,1368,3089
"192","geYl6tn7Sbc","2016-12-23T09:29:41.000Z","【青鬼2】ヒカキンの青鬼2実況プレイ Part0【ホラーゲーム】",6547950,20417,2390,4171
"193","srq4GyScGAc","2016-12-23T04:01:28.000Z","【モンスト】新超絶闘神アカシャにヒカキン×フィッシャーズで初見チャレンジ！【ヒカキンゲームズ】",1128353,3826,391,1184
"194","TThuBAbWE9c","2016-12-22T08:42:12.000Z","【マインクラフト】1.11.2アプデｷﾀ―(ﾟ∀ﾟ)―!!ロケット花火＋エリトラで無限に加速&上昇してみた！【ヒカキンのマイクラ実況 Part315】【ヒカクラ】",2174461,7225,956,3036
"195","rJ8kPbqsqFM","2016-12-22T09:00:04.000Z","まさかのデヴィ夫人登場！？ガチバトルでまさかの結果に【ヒカキンゲームズ】【逆転オセロニア】",1780082,13722,960,4025
"196","P3MeO4nHJSw","2016-12-21T10:40:02.000Z","【マインクラフト】色んなブロックで巨大な鳥さん作りまくったwww【ヒカキンのマイクラ実況 Part314】【ヒカクラ】",1765430,6417,840,2611
"197","pQEARBDr53A","2016-12-20T09:00:01.000Z","【マインクラフト】森の館の巨大鳥さん像をいろんな色で再現してみた！【ヒカキンのマイクラ実況 Part313】【ヒカクラ】",1385294,5532,850,2140
"198","2-2tw2zgS-Q","2016-12-19T10:06:30.000Z","【マインクラフト】森の館の焼け跡探索&周辺も探検してみた！【ヒカキンのマイクラ実況 Part312】【ヒカクラ】",1809344,5757,925,1869
"199","qfnrBsXB69Y","2016-12-19T09:00:01.000Z","【モンスト】アルカディアと殴り合い！勝利なるか!?【ヒカキンゲームズ】",886434,2818,875,1130
"200","RIGhQe3XFec","2016-12-18T11:06:06.000Z","【マインクラフト】森の館がまさかの大火事!? 【ヒカキンのマイクラ実況 Part311】【ヒカクラ】",3474929,10873,2537,4233
"201","4_GtxdM4SIc","2016-12-18T05:22:42.000Z","【モンスト】新爆絶アルカディアに動画で初チャレンジ！【ヒカキンゲームズ】",554935,2222,530,823
"202","iF3fh7ZCLq4","2016-12-17T08:32:31.000Z","【マインクラフト】２つ目の森の館が色々とやばかった！【ヒカキンのマイクラ実況Part310】【ヒカクラ】",2150383,7055,1117,2154
"203","WEtD0zVtMeo","2016-12-17T09:00:01.000Z","クリスマスガチャ11連！そして全デッキで100勝へ！【ヒカキンゲームズ】【逆転オセロニア】",1029691,2229,425,569
"204","2NN1viXjlg0","2016-12-16T08:30:00.000Z","【悲報】マイクラができねぇ…非常事態発生…【ヒカキンゲームズ】【マインクラフト】",2499836,10310,2998,2604
"205","zcBShRwCghU","2016-12-16T06:00:03.000Z","【マリオラン】スーパーマリオランやってみた！【ヒカキンゲームズ】【Super Mario Run】",4844877,8840,2779,2239
"206","lXve37fKIrM","2016-12-15T10:28:15.000Z","【マインクラフト】激おこ！製図家は詐欺師だった！２つ目の森の館探し！【ヒカキンのマイクラ実況 Part309】【ヒカクラ】",1946918,6540,1294,2376
"207","jjsE2zqNnq8","2016-12-14T10:17:28.000Z","【マインクラフト】新しい製図家を探しに遠くの村へ！【ヒカキンのマイクラ実況 Part308】【ヒカクラ】",1311236,5042,802,1667
"208","a9LpmzW6oww","2016-12-16T09:00:01.000Z","【兄弟対決】ヒカキン vs セイキンでストリートファイター再現してみたw【ポコダン】",2712980,3519,833,687
"209","5z8MLZgaZbI","2016-12-13T09:32:57.000Z","【マインクラフト】家の屋上の巨大コーラスフルーツの木を豪快に破壊するw【ヒカキンのマイクラ実況 Part307】【ヒカクラ】",1874865,6147,1070,1934
"210","PaKw1zH7zKg","2016-12-12T08:50:31.000Z","【マインクラフト】不死のトーテム持って高度1300から死のダイブしてみた【ヒカキンのマイクラ実況 Part306】【ヒカクラ】",2743895,8083,1514,2111
"211","2fV0KmALNA0","2016-12-11T10:04:14.000Z","【マインクラフト】新しい友達、ほね男くん誕生w  さとうきび畑の廃止と地下室作り開始！【ヒカキンのマイクラ実況 Part305】【ヒカクラ】",2994851,7411,1136,2230
"212","Q7VXaC2u38A","2016-12-10T08:00:01.000Z","【マインクラフト】悲報…TNTジャンプのパワーを２倍にしたら悲劇は起きた…【ヒカキンのマイクラ実況 Part304】【ヒカクラ】",1831486,6422,1599,2819
"213","EkuqsKO1LIA","2016-12-09T14:19:07.000Z","【モンスト】新超絶""闘神カルマ""に初見チャレンジ！【ヒカキンゲームズ】",1777642,5389,1965,2666
"214","fY6n5bmne88","2016-12-09T10:15:10.000Z","【マインクラフト】オブザーバーブロック式全自動さとうきび収穫機作ってみた！【ヒカキンのマイクラ実況 Part303】【ヒカクラ】",1594284,4987,655,1577
"215","0CiOdi7HI5c","2016-12-26T12:53:18.000Z","HIKAKIN モンストTV Game Fest 2016 冬 特別篇 : Google Play's Game Fest",600647,3118,444,505
"216","Qb5f8k5zhIA","2016-12-07T08:51:19.000Z","【マインクラフト】連射式TNTキャノンで山を吹っ飛ばすw【ヒカキンのマイクラ実況 Part302】【ヒカクラ】",1786787,6104,867,2161
"217","R_IyysQFrNQ","2016-12-06T10:00:54.000Z","【マインクラフト】森の館の隠し部屋を探したら。。。【ヒカキンのマイクラ実況 Part301】【ヒカクラ】",1945965,6428,1462,4083
"218","NtZecZYaeLY","2016-12-03T09:58:56.000Z","【マインクラフト】エンダードラゴンとウィザー同時に召喚してバトル！【ヒカキンのマイクラ実況Part300】【ヒカクラ】",4452514,15440,3181,6061
"219","ehM18OfFLJs","2016-12-03T10:00:02.000Z","ヒカキン vs タイガー桜井&宮坊でガチバトル！【ヒカキンゲームズ】【逆転オセロニア】",715043,2147,245,392
"220","A06TVEw_eg8","2016-12-02T10:41:30.000Z","【マインクラフト】エンドラ&ウィザー戦最終準備で壮絶にやらかすwww【ヒカキンのマイクラ実況 Part299】【ヒカクラ】",1601581,5879,1064,2609
"221","ue1Pz5BHK9c","2016-12-09T09:00:05.000Z","エイリアンのたまごフ化させてみた！【ヒカキンゲームズ】【エリたま】",626175,1476,221,457
"222","mroaevGd_dw","2016-12-01T09:00:02.000Z","【マインクラフト】Part300の決戦場準備開始！待ってろエンドラ&ウィザー！【ヒカキンのマイクラ実況 Part298】【ヒカクラ】",1368344,4733,510,2324
"223","AsRitRhN23s","2016-12-01T08:00:00.000Z","【モンスト】超獣神祭て゛ついにきた！1000日ロク゛インオーフ゛て゛奇跡の神引き！【ヒカキンケ゛ームス゛】",3732727,24686,7082,13162
"224","pTEPiOET5OU","2016-12-02T09:00:03.000Z","女子高校生になって剣振り回してみたw【ヒカキンゲームズ】【ガルトラ】",2334961,5702,3193,2276
"225","FCcEitkRhRY","2016-11-30T09:00:00.000Z","マルチプレイで奇跡が起きた！【ヒカキンゲームズ】【ドラスリ】",463800,1780,353,669
"226","gTksQNSQ_kE","2016-11-28T09:30:23.000Z","【マインクラフト】森の館のボス！最強おじさん現る…【ヒカキンのマイクラ実況 Part297】【ヒカクラ】",2698055,7695,1858,4278
"227","l4ycGHWKyiE","2016-11-27T09:48:37.000Z","【マインクラフト】森の館でフンフン言ってるおっさんに襲われるw【ヒカキンのマイクラ実況 Part296】【ヒカクラ】",2864263,8858,1567,3596
"228","nxI5sZuaYkc","2016-11-26T11:01:50.000Z","【マインクラフト】森の館探してたらまさかのあのお方に出会う!?【ヒカキンのマイクラ実況 Part295】【ヒカクラ】",2371813,9060,1354,3966
"229","uQ996wDhpak","2016-11-25T09:44:12.000Z","【マインクラフト】クリーパーから残留ポーション!?盾でダメージを100%カット可能に!?【ヒカキンのマイクラ実況 Part294】【ヒカクラ】",2401911,6235,1131,3257
"230","qIJ7krrWCEk","2016-11-24T10:39:22.000Z","【モンスト】モン玉ガチャLv.4でウリエルカモン！【ヒカキンゲームズ】",1876480,6142,1740,2889
"231","kmRD2JhWe24","2016-11-23T09:00:01.000Z","【マインクラフト】超便利なチェスト『シュルカーボックス』を作る！【ヒカキンのマイクラ実況 Part293】【ヒカクラ】",2639646,7801,1206,3032
